11267479830869	DAFNE – Pendientes doble rombo rosa blanco arcilla polimérica artesanales	pendientes-dafne-doble-rombo-arcilla-polimerica-rosa-blanco	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.29.06.jpg?v=1777058498
11267439034709	CORAL – Pendientes mármol rosa dorado arcilla polimérica artesanales	pendientes-coral-arcilla-polimerica-rosa-marmol-dorado	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.27.14.jpg?v=1777058339
11267435725141	ABRIL – Pendientes mármol rosa dorado arcilla polimérica artesanales	pendientes-abril-arcilla-polimerica-rosa-marmol-dorado	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.19.34.jpg?v=1777058098
11267366912341	CLOE – Pendientes círculos escalonados mármol rosa blanco arcilla polimérica artesanales	cloe	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.16.57.jpg?v=1777055935
11267362783573	ALBA – Pendientes ovalados mármol blanco rosa pálido arcilla polimérica artesanales	alba	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.14.25.jpg?v=1777055435
11267359375701	CLAUDIA – Pendientes semicírculos apilados mármol rosa arcilla polimérica artesanales	marea	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.11.55.jpg?v=1777055341
11267357180245	SIRA – Pendientes cuadrado geométrico mármol rosa melocotón arcilla polimérica artesanales	sira	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.10.45.jpg?v=1777055248
11267355476309	NOA – Pendientes circulares mármol rosa blanco arcilla polimérica artesanales	noa	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.09.12.jpg?v=1777055145
11267342893397	ALMA – Pendientes mármol rosa blanco arcilla polimérica artesanales hechos a mano	alma-rosa	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.01.03.jpg?v=1777054295
11267416260949	DALIA – Pendientes blanco rosa arcilla polimérica artesanales hechos a mano	pendientes-dalia-arcilla-polimerica-blanco-rosa	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.18.03.jpg?v=1777056916
11267365077333	CARMEN – Pendientes triángulo mármol rosa blanco arcilla polimérica artesanales	abril	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.15.39.jpg?v=1777055801
11267345383765	LÚA – Pendientes corazón mármol rosa arcilla polimérica artesanales	lua	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-04-24_at_20.01.34.jpg?v=1783580470
11210397778261	GRANITE LEAF – Pendientes granito gris hoja plateada arcilla polimérica artesanales	granite-leaf	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.37.34.jpg?v=1777796582
11206609797461	MINERAL DUO – Pendientes semicírculo granito gris blanco crema arcilla polimérica artesanales	duo-semicirculo-granito-gris-circulo-blanco-crema	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.46.21.jpg?v=1777796836
11206522798421	SLATE DROP – Pendientes dúo granito gris y circulo topo arcilla polimérica artesanales	duo-circulo-granito-gris-negro-mate-gota-plateada	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.43.34.jpg?v=1777796684
11206420726101	STONE HEART – Pendientes corazón granito arcilla polimérica artesanales	duo-circulo-caqui-dorado-granito-gris-rombo	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.47.47.jpg?v=1777797034
11206420398421	GRANITE FRAME – Pendientes dúo círculo negro rombo granito gris arcilla polimérica artesanales	duo-circulo-negro-rombo-calado-granito-gris	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.41.44.jpg?v=1777796632
11206419382613	MINERAL FLOW – Pendientes rombos calados granito gris arcilla polimérica artesanales	rombos-calados-granito-gris	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.44.48.jpg?v=1777796797
11205883691349	MIST OVAL – Pendientes óvalos mármol gris plateado blanco arcilla polimérica artesanales	ovalos-marmol-gris-plateado-blanco-stud-bola	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/marbel_ovals.jpg?v=1777824066
11205883167061	MIST RING – Pendientes aros calados mármol gris plateado arcilla polimérica artesanales	aros-calados-marmol-gris-plateado	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/marble_donuts.jpg?v=1777824066
11205873566037	STELLAR – Pendientes rombos calados negro dorado estrella arcilla polimérica artesanales	rombos-calados-negro-dorado-estrella-colgante	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/orbita_forms.jpg?v=1777824066
11205872025941	SILVER – Pendientes dúo círculo negro mármol plateado arcilla polimérica artesanales	duo-circulo-negro-marmol-plateado-glitter	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/mineral_moon.jpg?v=1777823678
11205871501653	TERRA RING – Pendientes aros calados mármol blanco dorado arcilla polimérica artesanales	aros-calados-marmol-blanco-dorado-mostaza	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/donuts_mostaza.jpg?v=1777825446
11205869666645	ECLIPSE – Pendientes trío cascada negro dorado luna arcilla polimérica artesanales	trio-negro-dorado-corazon-circulo-luna	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/stone_hearts.jpg?v=1777824066
11205867831637	NOVA – Pendientes trío cascada negro corazón estrella arcilla polimérica artesanales	trio-negro-corazon-circulo-estrella	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/silver_hearts.jpg?v=1777824066
11205861048661	BLUE OVAL - Pendientes ovalo azul arcilla polimérica artesanales	ovalos-azul-turquesa-estrella-plateada	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_10.14.07.jpg?v=1777799406
11205844140373	MINTY – Pendientes dúo círculos mármol rosa verde arcilla polimérica artesanales	duo-circulos-marmol-rosa-verde-cascada	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_10.07.47.jpg?v=1777799126
11205839552853	Studs Redondos Mármol Rosa Verde Menta	studs-redondos-marmol-rosa-verde-menta	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-03-22_at_13.20.47_1.jpg?v=1774197160
11205836439893	Studs Corazón Amarillo Mostaza	studs-corazon-amarillo-mostaza	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-03-22_at_13.20.47.jpg?v=1774196967
11205831033173	Studs Corazón Azul Turquesa	studs-corazon-azul-turquesa	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-03-22_at_13.20.49_1_1289d195-80df-4cbf-bdac-e2237eda65cd.jpg?v=1774195962
11205826707797	Studs Triángulo Verde Rosa	studs-triangulo-verde-rosa	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-03-22_at_13.20.48_962a04b6-7a70-4739-bcab-2b06dc4b0956.jpg?v=1774195961
11205787386197	Studs Redondos Amarillo Sol	studs-redondos-amarillo-sol	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-03-22_at_14.12.58_5.jpg?v=1774194327
11205776638293	Studs Redondos Amarillo Azul Bicolor	studs-redondos-amarillo-azul-bicolor	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-03-22_at_14.12.58_4.jpg?v=1774193953
11205661229397	Studs Redondos Rosa Verde Mármol	studs-redondos-rosa-verde-marmol	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-03-22_at_14.12.58_2.jpg?v=1774187620
11205659492693	MUSTARD DIAMOND - Pendientes rombo mostaza arcilla polimérica artesanales	rombos-amarillo-mostaza-gota-plateada	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_10.01.05.jpg?v=1777798747
11205657821525	MUSTARD OVAL - Pendientes ovalo mostaza arcilla polimérica artesanales	ovalos-amarillo-mostaza	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_10.12.49.jpg?v=1777799356
11205655396693	WHITE OVAL - Pendientes ovalo blanco brillante arcilla polimérica artesanales	ovalos-blancos-minimalistas	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.58.36.jpg?v=1777798566
11205647499605	SKY – Pendientes círculo semiluna azul mármol arcilla polimérica artesanales	circulo-semiluna-azul-marmol	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_10.09.18.jpg?v=1777799225
11205646614869	MANGO – Pendientes aro redondo amarillo mostaza arcilla polimérica artesanales	aro-redondo-amarillo-mostaza	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_10.03.50.jpg?v=1777798895
11205645631829	SUNSET – Pendientes aro oval naranja rosa pluma arcilla polimérica artesanales	aro-oval-naranja-rosa-pluma	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_10.02.17.jpg?v=1777798840
11205643895125	Studs Redondos Naranja Melocotón	studs-redondos-naranja-melocoton	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/2026-03-2213-29-08_2.jpg?v=1774184347
11205643567445	LOVE CHAIN – Pendientes tres corazones cascada arcilla polimérica artesanales	corazones-triple-azul-verde-amarillo	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_10.10.48.jpg?v=1777799275
11205639733589	BLUE COCOA – Pendientes semicírculos chocolate azul arcilla polimérica artesanales	semicirculos-chocolate-azul-1	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.26.30.jpg?v=1777793825
11205634326869	MATCHA – Pendientes aros matcha verde arcilla polimérica artesanales	aros-matcha	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_08.32.18_1.jpg?v=1777791333
11205559157077	CHOCO TEXTURE – Pendientes media luna chocolate dorado arcilla polimérica artesanales	half-moon-chocolate-dorado-ii	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.30.24.jpg?v=1777794257
11205558731093	CHOCO DROPS – Pendientes círculos chocolate dorado arcilla polimérica artesanales	semicirculos-dorado-iii	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.23.54.jpg?v=1777793825
11205557158229	COCOA CRUSH – Pendientes geométricos chocolate dorado arcilla polimérica artesanales	semicirculos-irregulares-dorado	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_09.28.18.jpg?v=1777793826
11205556076885	HIEDRA – Pendientes corazones menta arcilla polimérica artesanales	corazones-menta	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_08.23.31.jpg?v=1777789917
11205533630805	LIMA – Pendientes semicírculos mármol verde arcilla polimérica artesanales	semicirculos-verde-doble	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_08.26.35.jpg?v=1777791453
11205533598037	KIWI – Pendientes círculo semiluna verde arcilla polimérica artesanales	circulo-semiluna-verde	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_08.28.22.jpg?v=1777791333
11205533532501	SAVIA – Pendientes triángulos bicolor verde blanco arcilla polimérica artesanales	triangulos-verde-bicolor	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_08.22.00.jpg?v=1777789917
11205533335893	ALOE – Pendientes triángulos mármol verde arcilla polimérica artesanales	triangulos-verde-marmol	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsAppImage2026-05-03at08.24.59.jpg?v=1777789834
11205533270357	CLOROFILA – Pendientes óvalos mármol verde arcilla polimérica artesanales	ovalos-verde-marmol	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_08.19.38.jpg?v=1777789916
11205533106517	MENTA – Pendientes rombos verde estrella arcilla polimérica artesanales	rombos-verde-estrella	https://cdn.shopify.com/s/files/1/1032/9230/5749/files/WhatsApp_Image_2026-05-03_at_08.30.19.jpg?v=1777791333
